task_id,start_point,end_point,priority,remaining_time
Tiger-1,Tiger,Xiamen,Normal,None
Tiger-2,Tiger,Changsha,Normal,None
Tiger-3,Tiger,Guangzhou,Normal,None
Tiger-4,Tiger,Kunming,Normal,None
Tiger-5,Tiger,Wuhan,Normal,None
Tiger-6,Tiger,Tianjin,Normal,None
Tiger-7,Tiger,Urumqi,Normal,None
Tiger-8,Tiger,Beijing,Normal,None
Tiger-9,Tiger,Shanghai,Normal,None
Tiger-10,Tiger,Tianjin,Normal,None
Tiger-11,Tiger,Dalian,Normal,None
Tiger-12,Tiger,Chongqing,Normal,None
Tiger-13,Tiger,Kunming,Normal,None
Dragon-1,Dragon,Hangzhou,Normal,None
Dragon-2,Dragon,Beijing,Normal,None
Dragon-3,Dragon,Hangzhou,Normal,None
Dragon-4,Dragon,Chengdu,Normal,None
Dragon-5,Dragon,Dalian,Normal,None
Dragon-6,Dragon,Hangzhou,Normal,None
Dragon-7,Dragon,Shenzhen,Normal,None
Dragon-8,Dragon,Chengdu,Normal,None
Dragon-9,Dragon,Shenzhen,Normal,None
Dragon-10,Dragon,Urumqi,Normal,None
Dragon-11,Dragon,Wuhan,Normal,None
Dragon-12,Dragon,Changsha,Normal,None
Dragon-13,Dragon,Guangzhou,Normal,None
Dragon-14,Dragon,Wuhan,Normal,None
Dragon-15,Dragon,Dalian,Normal,None
Dragon-16,Dragon,Dalian,Normal,None
Dragon-17,Dragon,Wuhan,Normal,None
Horse-1,Horse,Chengdu,Normal,None
Horse-2,Horse,Shenzhen,Normal,None
Horse-3,Horse,Tianjin,Normal,None
Horse-4,Horse,Changsha,Normal,None
Horse-5,Horse,Hangzhou,Normal,None
Horse-6,Horse,Urumqi,Normal,None
Horse-7,Horse,Changsha,Normal,None
Horse-8,Horse,Chengdu,Normal,None
Horse-9,Horse,Suzhou,Normal,None
Horse-10,Horse,Chongqing,Normal,None
Horse-11,Horse,Suzhou,Normal,None
Horse-12,Horse,Xiamen,Normal,None
Horse-13,Horse,Xiamen,Normal,None
Horse-14,Horse,Chongqing,Normal,None
Horse-15,Horse,Hangzhou,Normal,None
Horse-16,Horse,Urumqi,Normal,None
Horse-17,Horse,Beijing,Normal,None
Horse-18,Horse,Xiamen,Normal,None
Horse-19,Horse,Hangzhou,Normal,None
Horse-20,Horse,Tianjin,Normal,None
Rabbit-1,Rabbit,Kunming,Normal,None
Rabbit-2,Rabbit,Hangzhou,Normal,None
Rabbit-3,Rabbit,Beijing,Normal,None
Rabbit-4,Rabbit,Chengdu,Normal,None
Rabbit-5,Rabbit,Dalian,Normal,None
Rabbit-6,Rabbit,Chengdu,Normal,None
Rabbit-7,Rabbit,Beijing,Normal,None
Rabbit-8,Rabbit,Xiamen,Normal,None
Rabbit-9,Rabbit,Guangzhou,Normal,None
Rabbit-10,Rabbit,Hangzhou,Urgent,150
Rabbit-11,Rabbit,Dalian,Normal,None
Rabbit-12,Rabbit,Shenzhen,Normal,None
Rabbit-13,Rabbit,Chengdu,Normal,None
Rabbit-14,Rabbit,Guangzhou,Normal,None
Rabbit-15,Rabbit,Urumqi,Normal,None
Rabbit-16,Rabbit,Dalian,Normal,None
Rabbit-17,Rabbit,Suzhou,Normal,None
Rabbit-18,Rabbit,Wuhan,Normal,None
Rabbit-19,Rabbit,Changsha,Normal,None
Rabbit-20,Rabbit,Suzhou,Normal,None
Ox-1,Ox,Suzhou,Normal,None
Ox-2,Ox,Wuhan,Normal,None
Ox-3,Ox,Beijing,Normal,None
Ox-4,Ox,Shanghai,Normal,None
Ox-5,Ox,Shanghai,Normal,None
Ox-6,Ox,Changsha,Normal,None
Ox-7,Ox,Nanjing,Normal,None
Ox-8,Ox,Suzhou,Normal,None
Ox-9,Ox,Guangzhou,Normal,None
Ox-10,Ox,Urumqi,Normal,None
Ox-11,Ox,Kunming,Normal,None
Ox-12,Ox,Urumqi,Normal,None
Ox-13,Ox,Urumqi,Normal,None
Ox-14,Ox,Tianjin,Normal,None
Ox-15,Ox,Xiamen,Normal,None
Ox-16,Ox,Shanghai,Normal,None
Ox-17,Ox,Beijing,Normal,None
Ox-18,Ox,Chongqing,Normal,None
Monkey-1,Monkey,Shanghai,Normal,None
Monkey-2,Monkey,Chengdu,Normal,None
Monkey-3,Monkey,Beijing,Urgent,45
Monkey-4,Monkey,Nanjing,Normal,None
Monkey-5,Monkey,Wuhan,Normal,None
Monkey-6,Monkey,Shanghai,Normal,None
Monkey-7,Monkey,Kunming,Normal,None
Monkey-8,Monkey,Kunming,Normal,None
Monkey-9,Monkey,Xiamen,Normal,None
Monkey-10,Monkey,Hangzhou,Normal,None
Monkey-11,Monkey,Wuhan,Normal,None
Monkey-12,Monkey,Urumqi,Normal,None
